Spacecraft ID,MC Frame Count,VC Frame Count,TF Datafield Status,Version,Ap ID,Seq Number,Packet Size,Timestamp,_3V3,_3V3RF,_V5V,_V_BAT,V_MPPT,Current_3V3,Current_3V3RF,Current_V5V,Current_VBAT,Current_MPPT,Battery_Temp,Battery_Temp_2,Temp_Solar_Panel_1,Temp_Solar_Panel_2,Temp_Solar_Panel_3,Temp_Solar_Panel_4,Fault_3V3_RF_V5V,OBC_Mode,Heater_Status,Firmware_Version,Last_Reception_Time,Last_RSSI,S_F_Packet_Count,Bad_RX_Count,Last_Transmit_Time,TX_Packets,RX_Packets,Beacon_Interval,ANT_Deploy_Status,GPS_Read_Time,TOW,ECEF_X,ECEF_Y,ECEF_Z,ECEF_VX,ECEF_VY,ECEF_VZ,Seconds_From_2000,Gyro_1,Gyro_2,Gyro_3,Orbit_Propagator_Time,Dof_9_Temperature,ECI_Z_1,ECI_Z_2,ECI_Z_3,ECI_SUN_1,ECI_SUN_2,ECI_SUN_3,ADCS_mode,Reboot_Counter
-8191,0,0,24,0,7,448,-18944,145300,3.2995605,3.3154297,4.973826,3.959961,3.9611816,334.47266,206.90918,46.38672,161.13281,14.038086,30.027914,32.026207,27.26872,32.298805,33,32.75,15,6,0,18,4041232,-128,0,1186,4041452,1290,228,1,15,0,0,0,0,0,0,0,0,0,-2.361396,-0.36014986,-5.597082,0,33.923145,576706560000000000,2305945800000000000,0,576932000000000000,2305945800000000000,0,0,1103
-8191,0,0,24,0,7,448,-18944,145310,3.2971191,3.3117676,4.97627,3.9562988,3.9587402,339.35547,208.12988,44.555664,163.57422,14.038086,30.027914,31.932964,27.26872,32.578682,33,32.75,15,6,0,18,4041232,-128,0,1186,4041453,1291,228,1,15,0,0,0,0,0,0,0,0,0,-4.726508,1.28017,-1.3017331,0,33.635605,576706560000000000,2305945800000000000,4294967300,576932000000000000,2305945800000000000,0,0,1103
-8191,0,0,24,0,7,448,-18944,145320,3.293457,3.3129883,4.973826,3.9587402,3.959961,332.03125,205.07813,48.217773,161.13281,14.038086,29.927887,31.979588,27.26872,32.298805,33,32.75,15,6,0,18,4041232,-128,0,1186,4041453,1292,228,1,15,0,0,0,0,0,0,0,0,0,-1.2322456,-1.0162778,0.9031619,0,33.827297,576706560000000000,2305945800000000000,0,576932000000000000,2305945800000000000,0,0,1103
-8191,0,0,24,0,7,448,-18944,145330,3.2958984,3.3117676,4.97627,3.9575195,3.9575195,339.96582,204.46777,46.99707,162.96387,13.427734,30.027914,31.979588,27.26872,32.298805,33,32.75,15,6,0,18,4041232,-128,0,1186,4041453,1293,228,1,15,0,0,0,0,0,0,0,0,0,-4.4442205,0.75374174,-1.2635862,0,33.635605,576706560000000000,2305945800000000000,4294967300,576932000000000000,2305945800000000000,0,0,1103
-8191,0,0,24,0,7,448,-18944,145340,3.293457,3.3154297,4.97627,3.959961,3.9587402,332.03125,208.12988,49.438477,161.74316,14.6484375,30.074368,31.932964,27.26872,32.578682,33,32.75,15,6,0,18,4041232,-128,0,1186,4041453,1294,228,1,15,0,0,0,0,0,0,0,0,0,-2.0943673,-0.962872,-0.6913816,0,33.827297,576706560000000000,2305945800000000000,0,576932000000000000,2305945800000000000,0,0,1103
-8191,0,0,24,0,7,448,-18944,145350,3.293457,3.314209,4.97627,3.9550781,3.9550781,333.25195,216.6748,46.38672,1018.0664,14.038086,29.88143,31.932968,27.521086,32.578682,33.5,33,15,6,0,18,4041453,0,0,1186,4041453,1295,229,1,15,0,0,0,0,0,0,0,0,0,-2.8496773,-1.1536069,0.11733428,0,33.971066,576706560000000000,2305945800000000000,4294967300,576932000000000000,2305945800000000000,0,0,1103
-8191,0,0,24,0,7,448,-18944,145400,3.2995605,3.314209,4.971382,3.881836,3.9160156,321.04492,210.57129,46.38672,158.08105,14.6484375,29.88143,31.932964,27.773455,32.858555,33.75,32.75,15,6,0,18,4041453,0,0,1186,4041453,1296,229,1,15,0,0,0,0,0,0,0,0,0,-1.4000922,-0.8408017,-1.240698,0,33.827297,576706560000000000,2305945800000000000,0,576932000000000000,2305945800000000000,0,0,1103
-8191,0,0,24,0,7,448,-18944,145410,3.2946777,3.314209,4.97627,3.9538574,3.9550781,335.69336,207.51953,46.38672,183.10547,14.6484375,29.88143,31.979584,27.773455,32.858555,33.75,32.75,15,6,0,18,4041454,-128,0,1186,4041454,1297,230,1,15,0,0,0,0,0,0,0,0,0,-1.7357856,-1.7792172,-2.2020016,0,33.971066,576706560000000000,2305945800000000000,0,576932000000000000,2305945800000000000,0,0,1103
-8191,0,0,24,0,7,448,-18944,145420,3.2946777,3.3117676,4.9787145,3.9562988,3.9587402,336.3037,205.68848,44.555664,158.6914,14.6484375,29.97434,31.979588,27.773455,32.858555,33.75,32.75,15,6,0,18,4041454,-128,0,1186,4041454,1298,230,1,15,0,0,0,0,0,0,0,0,0,-3.4371407,0.7766299,-0.6684934,0,34.01899,576706560000000000,2305945800000000000,4294967300,576932000000000000,2305945800000000000,0,0,1103
-8191,0,0,24,0,7,448,-18944,145430,3.2946777,3.3129883,4.97627,3.9587402,3.9562988,338.74512,211.79199,46.99707,172.11914,13.427734,29.88143,32.59349,27.773455,32.858555,33.5,32.75,15,6,0,18,4041454,-128,0,1186,4041454,1299,230,1,15,0,0,0,0,0,0,0,0,0,-0.2251655,-1.3977475,-2.057043,0,33.68353,576706560000000000,2305945800000000000,0,576932000000000000,2305945800000000000,0,0,1103
-8191,0,0,24,0,7,448,-18944,145440,3.2983398,3.3154297,4.9787145,3.9587402,3.9587402,334.47266,208.74023,46.99707,162.35352,14.6484375,30.074368,32.592777,27.773455,32.858555,33.5,32.75,15,6,0,18,4041454,-128,0,1186,4041454,1300,230,1,15,0,0,0,0,0,0,0,0,0,-3.460029,0.410419,-0.088659376,0,33.827297,576706560000000000,2305945800000000000,0,576932000000000000,2305945800000000000,0,0,1103
-8191,0,0,24,0,7,448,-18944,145450,3.2983398,3.3129883,4.9787145,3.9550781,3.9550781,331.4209,206.90918,46.38672,161.13281,13.427734,30.220852,33.14461,27.773455,32.858555,33.75,32.75,15,6,0,18,4041454,-128,0,1186,4041454,1301,230,1,15,0,0,0,0,0,0,0,0,0,-3.4752877,0.9749942,-1.0118161,0,34.210682,576706560000000000,2305945800000000000,0,576932000000000000,2305945800000000000,0,0,1103
-8191,0,0,24,0,7,448,-18944,145500,3.2995605,3.314209,4.97627,3.9501953,3.947754,349.73145,208.74023,46.99707,341.18652,13.427734,30.027914,33.74981,27.773455,32.858555,33.5,32.75,15,6,0,18,4041454,-128,0,1186,4041454,1302,230,1,15,0,0,0,0,0,0,0,0,0,-4.3679266,1.3640933,-0.98129857,0,34.114834,576706560000000000,2305945800000000000,4294967300,576932000000000000,2305945800000000000,0,0,1103
-8191,0,0,24,0,7,448,-18944,145510,3.2971191,3.3129883,4.9787145,3.9587402,3.9550781,330.81055,211.18164,46.99707,156.25,14.038086,30.027914,33.49399,27.521086,32.858555,33.5,33,15,6,0,18,4041454,-128,0,1186,4041454,1303,230,1,15,0,0,0,0,0,0,0,0,0,-2.2927315,-0.52799654,-0.912634,0,33.923145,576706560000000000,2305945800000000000,0,576932000000000000,2305945800000000000,0,0,1103
-8191,0,0,24,0,7,448,-18944,145520,3.2971191,3.3129883,4.971382,3.9562988,3.959961,338.74512,208.74023,46.38672,159.30176,14.038086,29.927887,33.897816,27.521086,32.858555,33.5,33,15,6,0,18,4041454,-128,0,1186,4041455,1304,230,1,15,0,0,0,0,0,0,0,0,0,-3.963569,-1.2604184,-1.4009153,0,34.210682,576706560000000000,2305945800000000000,0,576932000000000000,2305945800000000000,0,0,1103
-8191,0,0,24,0,7,448,-18944,145530,3.2946777,3.3117676,4.971382,3.9501953,3.9575195,329.58984,207.51953,49.438477,164.18457,14.038086,29.88143,33.991375,27.521086,32.858555,33.5,33,15,6,0,18,4041454,-128,0,1186,4041455,1305,230,1,15,0,0,0,0,0,0,0,0,0,-3.2006295,-1.4740415,-1.1720334,0,34.210682,576706560000000000,2305945800000000000,0,576932000000000000,2305945800000000000,0,0,1103
-8191,0,0,24,0,7,448,-18944,145540,3.2983398,3.3154297,4.9787145,3.9575195,3.959961,330.2002,206.29883,46.38672,167.23633,15.258789,30.020798,33.952263,27.521086,32.858555,33.5,33,15,6,0,18,4041454,-128,0,1186,4041455,1306,230,1,15,0,0,0,0,0,0,0,0,0,-0.873664,-1.7029233,0.96419704,0,33.923145,576706560000000000,2305945800000000000,0,576932000000000000,2305945800000000000,0,0,1103
-8191,0,0,24,0,7,448,-18944,145550,3.2946777,3.3166504,4.973826,3.9538574,3.9587402,321.04492,206.90918,46.99707,159.30176,15.258789,30.074368,33.74981,27.521086,32.858555,33.5,33,15,6,0,18,4041454,-128,0,1186,4041455,1307,230,1,15,0,0,0,0,0,0,0,0,0,-3.597358,1.2572818,-1.6221677,0,34.114834,576706560000000000,2305945800000000000,0,576932000000000000,2305945800000000000,0,0,1103
-8191,0,0,24,0,7,448,-18944,145600,3.2983398,3.314209,4.971382,3.9489746,3.9465332,343.01758,210.57129,47.60742,333.25195,13.427734,30.027914,33.74981,27.773455,32.858555,33.75,33,15,6,0,18,4041454,-128,0,1186,4041455,1308,230,1,15,0,0,0,0,0,0,0,0,0,-2.2164376,-0.33726168,-0.72952855,0,34.306526,576706560000000000,2305945800000000000,0,576932000000000000,2305945800000000000,0,0,1103
-8191,0,0,24,0,7,448,-18944,145610,3.2946777,3.314209,4.973826,3.9575195,3.9587402,338.13477,206.29883,46.99707,156.25,14.038086,29.927887,33.601807,27.773455,32.858555,33.75,33,15,6,0,18,4041454,-128,0,1186,4041455,1309,230,1,15,0,0,0,0,0,0,0,0,0,-2.4605782,-1.6800351,-1.1491452,0,34.01899,576706560000000000,2305945800000000000,0,576932000000000000,2305945800000000000,0,0,1103
-8191,0,0,24,0,7,448,-18944,145620,3.2983398,3.3154297,4.973826,3.9550781,3.959961,330.81055,209.35059,46.99707,173.33984,14.038086,29.88143,33.601807,27.773455,32.858555,33.75,33,15,6,0,18,4041454,-128,0,1186,4041456,1310,230,1,15,0,0,0,0,0,0,0,0,0,-1.3695747,-0.25333834,1.368555,0,34.114834,576706560000000000,2305945800000000000,0,576932000000000000,2305945800000000000,0,0,1103
-8191,0,0,24,0,7,448,-18944,145630,3.2971191,3.3129883,4.971382,3.9587402,3.9575195,338.13477,207.51953,49.438477,169.06738,13.427734,30.174398,33.952263,27.773455,32.858555,33.75,33.25,15,6,0,18,4041454,-128,0,1186,4041456,1311,230,1,15,0,0,0,0,0,0,0,0,0,-2.2088082,-0.9018369,-0.6913816,0,34.114834,576706560000000000,2305945800000000000,4294967300,576932000000000000,2305945800000000000,0,0,1103
-8191,0,0,24,0,7,448,-18944,145640,3.2983398,3.3129883,4.968938,3.9538574,3.9562988,340.57617,208.74023,46.38672,178.83301,15.258789,30.027914,33.9446,27.773455,32.858555,33.75,33.25,15,6,0,18,4041454,-128,0,1186,4041456,1312,230,1,15,0,0,0,0,0,0,0,0,0,-2.300361,-0.8713193,-2.2401485,0,34.114834,576706560000000000,2305945800000000000,0,576932000000000000,2305945800000000000,0,0,1103
-8191,0,0,24,0,7,448,-18944,145650,3.2983398,3.314209,4.9787145,3.9575195,3.9562988,338.74512,209.35059,45.776367,161.13281,14.6484375,29.927887,33.89782,27.773455,32.858555,33.75,33.25,15,6,0,18,4041454,-128,0,1186,4041456,1313,230,1,15,0,0,0,0,0,0,0,0,0,-2.1782906,-0.7187314,0.010522751,0,34.210682,576706560000000000,2305945800000000000,4294967300,576932000000000000,2305945800000000000,0,0,1103
-8191,0,0,24,0,7,448,-18944,145700,3.2983398,3.3154297,4.9787145,3.9465332,3.947754,346.06934,208.74023,45.776367,336.3037,14.6484375,30.220852,33.703033,27.773455,32.858555,33.75,33.25,15,6,0,18,4041454,-128,0,1186,4041456,1314,230,1,15,0,0,0,0,0,0,0,0,0,-2.7962716,-2.084393,-1.8968259,0,33.971066,576706560000000000,2305945800000000000,0,576932000000000000,2305945800000000000,0,0,1103
-8191,0,0,24,0,7,448,-18944,145710,3.2983398,3.3129883,4.9787145,3.9562988,3.9550781,343.62793,207.51953,48.217773,165.40527,15.258789,30.174397,33.703033,27.773455,32.858555,33.75,33.25,15,6,0,18,4041454,-128,0,1186,4041456,1315,230,1,15,0,0,0,0,0,0,0,0,0,-2.4682076,-0.5585141,-1.5840207,0,34.35445,576706560000000000,2305945800000000000,0,576932000000000000,2305945800000000000,0,0,1103
-8191,0,0,24,0,7,448,-18944,145720,3.2983398,3.3105469,4.9787145,3.9575195,3.9562988,331.4209,207.51953,49.438477,162.35352,12.817383,30.174398,33.703033,27.773455,32.858555,33.75,33.25,15,6,0,18,4041454,-128,0,1186,4041457,1316,230,1,15,0,0,0,0,0,0,0,0,0,-1.1483222,-0.23045017,1.0710086,0,34.210682,576706560000000000,2305945800000000000,0,576932000000000000,2305945800000000000,0,0,1103
-8191,0,0,24,0,7,448,-18944,145730,3.2995605,3.314209,4.973826,3.9453125,3.9501953,345.45898,212.40234,47.60742,330.81055,15.258789,29.927887,33.851036,27.773455,32.858555,33.75,33.25,15,6,0,18,4041454,-128,0,1186,4041457,1317,230,1,15,0,0,0,0,0,0,0,0,0,-2.7047188,0.90632963,-1.5229856,0,34.210682,576706560000000000,2305945800000000000,0,576932000000000000,2305945800000000000,0,0,1103
-8191,0,0,24,0,7,448,-18944,145740,3.2983398,3.314209,4.97627,3.9575195,3.9550781,331.4209,206.29883,46.99707,167.84668,14.038086,29.88143,33.796593,27.773455,33.13843,33.75,33.25,15,6,0,18,4041454,-128,0,1186,4041457,1318,230,1,15,0,0,0,0,0,0,0,0,0,-2.2393258,-0.36014986,-3.0946407,0,34.450294,576706560000000000,2305945800000000000,4294967300,576932000000000000,2305945800000000000,0,0,1103
-8191,0,0,24,0,7,448,-18944,145750,3.2971191,3.314209,4.973826,3.9550781,3.9562988,334.47266,208.12988,48.217773,166.01563,14.038086,30.027914,33.851036,27.773455,33.13843,33.75,33.25,15,6,0,18,4041454,-128,0,1186,4041457,1319,230,1,15,0,0,0,0,0,0,0,0,0,-3.7423165,-1.9318051,-1.7976438,0,34.35445,576706560000000000,2305945800000000000,0,576932000000000000,2305945800000000000,0,0,1103
-8191,0,0,24,0,7,448,-18944,145800,3.2983398,3.3117676,4.971382,3.9550781,3.9575195,342.40723,207.51953,46.38672,155.0293,13.427734,29.88143,33.9446,27.773455,33.13843,34,33.5,15,6,0,18,4041454,-128,0,1186,4041457,1320,230,1,15,0,0,0,0,0,0,0,0,0,-3.0022652,1.0818057,-0.6379758,0,33.971066,576706560000000000,2305945800000000000,4294967300,576932000000000000,2305945800000000000,0,0,1103
-8191,0,0,24,0,7,448,-18944,145810,3.2958984,3.3154297,4.971382,3.9550781,3.9575195,330.81055,209.96094,45.166016,158.08105,14.038086,30.074371,34.045826,27.773455,33.13843,34,33.5,15,6,0,18,4041454,-128,0,1186,4041457,1321,230,1,15,0,0,0,0,0,0,0,0,0,-3.9101632,-2.0691342,-1.3856565,0,34.162758,576706560000000000,2305945800000000000,0,576932000000000000,2305945800000000000,0,0,1103
-8191,0,0,24,0,7,448,-18944,145820,3.2958984,3.3129883,4.968938,3.9550781,3.9538574,340.57617,209.35059,47.60742,157.4707,14.6484375,30.475351,34.045826,27.773455,33.13843,34,33.5,15,6,0,18,4041454,-128,0,1186,4041458,1322,230,1,15,0,0,0,0,0,0,0,0,0,-2.4910958,-2.6108212,3.0470219,0,34.306526,576706560000000000,2305945800000000000,4294967300,576932000000000000,2305945800000000000,0,0,1103
-8191,0,0,24,0,7,448,-18944,145830,3.2946777,3.314209,4.9811587,3.9538574,3.9575195,338.74512,205.07813,46.38672,168.45703,13.427734,29.927887,33.50058,28.02582,33.13843,34,33.5,15,6,0,18,4041454,-128,0,1186,4041458,1323,230,1,15,0,0,0,0,0,0,0,0,0,-4.901984,1.2725406,-0.9202634,0,34.306526,576706560000000000,2305945800000000000,0,576932000000000000,2305945800000000000,0,0,1103
-8191,0,0,24,0,7,448,-18944,145840,3.2983398,3.3129883,4.973826,3.9575195,3.9575195,331.4209,207.51953,45.776367,157.4707,14.6484375,30.367336,33.952263,28.02582,33.13843,34,33.5,15,6,0,18,4041454,-128,0,1186,4041458,1324,230,1,15,0,0,0,0,0,0,0,0,0,-2.5063546,0.48671293,0.50643337,0,34.210682,576706560000000000,2305945800000000000,0,576932000000000000,2305945800000000000,0,0,1103
-8191,0,0,24,0,7,448,-18944,145850,3.2995605,3.3129883,4.9811587,3.9575195,3.9550781,327.14844,208.12988,48.217773,160.52246,14.6484375,30.074368,33.851036,28.02582,33.13843,34,33.5,15,6,0,18,4041454,-128,0,1186,4041458,1325,230,1,15,0,0,0,0,0,0,0,0,0,-2.5673897,-0.34489107,-1.2254392,0,34.450294,576706560000000000,2305945800000000000,0,576932000000000000,2305945800000000000,0,0,1103
-8191,0,0,24,0,7,448,-18944,145900,3.2983398,3.3129883,4.9811587,3.9575195,3.9575195,330.81055,208.12988,47.60742,162.96387,14.038086,31.022984,33.851036,28.02582,33.13843,34,33.5,15,6,0,18,4041454,-128,0,1186,4041458,1326,230,1,15,0,0,0,0,0,0,0,0,0,-2.7428658,-0.4288144,-1.0881101,0,34.210682,576706560000000000,2305945800000000000,4294967300,576932000000000000,2305945800000000000,0,0,1103
-8191,0,0,24,0,7,448,-18944,145910,3.293457,3.314209,4.9787145,3.9526367,3.9562988,337.5244,209.96094,45.776367,161.74316,14.038086,31.671844,33.905487,28.02582,33.13843,34,33.5,15,6,0,18,4041454,-128,0,1186,4041458,1327,230,1,15,0,0,0,0,0,0,0,0,0,-3.2540352,-0.100750454,-1.4009153,0,34.450294,576706560000000000,2305945800000000000,0,576932000000000000,2305945800000000000,0,0,1103
-8191,0,0,24,0,7,448,-18944,145920,3.2958984,3.314209,4.9787145,3.951416,3.9526367,331.4209,205.07813,44.555664,163.57422,13.427734,31.531982,33.89782,28.02582,33.13843,34,33.5,15,6,0,18,4041454,-128,0,1186,4041459,1328,230,1,15,0,0,0,0,0,0,0,0,0,-1.5984565,-1.4893003,-1.1796628,0,34.210682,576706560000000000,2305945800000000000,0,576932000000000000,2305945800000000000,0,0,1103
-8191,0,0,24,0,7,448,-18944,145930,3.2946777,3.3154297,4.971382,3.9575195,3.9562988,328.36914,207.51953,47.60742,161.13281,15.258789,31.832453,33.9446,28.02582,33.13843,34,33.5,15,6,0,18,4041454,-128,0,1186,4041459,1329,230,1,15,0,0,0,0,0,0,0,0,0,-1.6289741,-1.5350766,-1.2254392,0,34.450294,576706560000000000,2305945800000000000,4294967300,576932000000000000,2305945800000000000,0,0,1103
-8191,0,0,24,0,7,448,-18944,145940,3.2958984,3.314209,4.9787145,3.9562988,3.9562988,330.81055,209.96094,44.555664,178.22266,13.427734,31.67168,33.952263,28.02582,33.41831,34,33.5,15,6,0,18,4041454,-128,0,1186,4041459,1330,230,1,15,0,0,0,0,0,0,0,0,0,-1.7739326,2.0507388,-2.751318,0,34.35445,576706560000000000,2305945800000000000,0,576932000000000000,2305945800000000000,0,0,1103
-8191,0,0,24,0,7,448,-18944,145950,3.2971191,3.314209,4.971382,3.9562988,3.9538574,335.083,210.57129,48.217773,188.59863,13.427734,31.886347,33.74981,28.02582,33.41831,34,33.5,15,6,0,18,4041454,-128,0,1186,4041459,1331,230,1,15,0,0,0,0,0,0,0,0,0,-2.3690255,-1.6724057,1.1320437,0,34.49822,576706560000000000,2305945800000000000,4294967300,576932000000000000,2305945800000000000,0,0,1103
-8191,0,0,24,0,7,448,-18944,150000,3.2995605,3.314209,4.9787145,3.9562988,3.9538574,338.74512,207.51953,46.99707,162.96387,14.038086,31.979588,33.74981,28.02582,33.41831,34,33.5,15,6,0,18,4041454,-128,0,1186,4041459,1332,230,1,15,0,0,0,0,0,0,0,0,0,-1.7586738,-2.336163,-1.4085447,0,34.450294,576706560000000000,2305945800000000000,0,576932000000000000,2305945800000000000,0,0,1103
-8191,0,0,24,0,7,448,-18944,150010,3.2958984,3.3166504,4.973826,3.9538574,3.9526367,333.8623,205.68848,46.38672,158.6914,14.038086,31.731937,33.952263,28.02582,33.13843,34,33.5,15,6,0,18,4041454,-128,0,1186,4041500,1333,230,1,15,0,0,0,0,0,0,0,0,0,-3.7041695,-3.0151792,0.0868167,0,34.450294,576706560000000000,2305945800000000000,4294967300,576932000000000000,2305945800000000000,0,0,1103
-8191,0,0,24,0,7,448,-18944,150020,3.2946777,3.3129883,4.9787145,3.9526367,3.9550781,329.58984,207.51953,46.38672,162.35352,14.6484375,32.026207,33.952263,28.02582,33.13843,34,33.5,15,6,0,18,4041454,-128,0,1186,4041500,1334,230,1,15,0,0,0,0,0,0,0,0,0,0.6522149,0.9215884,-3.2472286,0,34.546143,576706560000000000,2305945800000000000,0,576932000000000000,2305945800000000000,0,0,1103
-8191,0,0,24,0,7,448,-18944,150030,3.2983398,3.314209,4.973826,3.9440918,3.9453125,349.73145,209.35059,47.60742,333.25195,14.6484375,32.072826,33.952263,28.02582,33.13843,34,33.5,15,6,0,18,4041454,-128,0,1186,4041500,1335,230,1,15,0,0,0,0,0,0,0,0,0,-7.7096014,-0.459332,1.3227786,0,34.35445,576706560000000000,2305945800000000000,4294967300,576932000000000000,2305945800000000000,0,0,1103
-8191,0,0,24,0,7,448,-18944,150040,3.2958984,3.314209,4.9787145,3.9550781,3.9550781,335.083,207.51953,47.60742,161.74316,14.6484375,31.832453,34.0926,28.02582,33.41831,34,33.5,15,6,0,18,4041454,-128,0,1186,4041500,1336,230,1,15,0,0,0,0,0,0,0,0,0,-2.1706612,-0.65006685,-1.4466916,0,34.546143,576706560000000000,2305945800000000000,0,576932000000000000,2305945800000000000,0,0,1103
-8191,0,0,24,0,7,448,-18944,150050,3.293457,3.3129883,4.968938,3.9550781,3.9538574,334.47266,205.07813,46.99707,159.91211,14.038086,32.072826,33.80426,28.02582,33.41831,34,33.5,15,6,0,18,4041454,-128,0,1186,4041500,1337,230,1,15,0,0,0,0,0,0,0,0,0,-2.2469552,-1.6952939,-0.41672334,0,34.450294,576706560000000000,2305945800000000000,0,576932000000000000,2305945800000000000,0,0,1103
-8191,0,0,24,0,7,448,-18944,150100,3.293457,3.314209,4.9787145,3.9526367,3.9489746,335.69336,212.40234,47.60742,329.58984,13.427734,32.026207,33.851036,28.02582,33.13843,34,33.5,15,6,0,18,4041454,-128,0,1186,4041500,1338,230,1,15,0,0,0,0,0,0,0,0,0,-1.1406928,1.6692691,-2.6521358,0,34.49822,576706560000000000,2305945800000000000,0,576932000000000000,2305945800000000000,0,0,1103
-8191,0,0,24,0,7,448,-18944,150110,3.2946777,3.3129883,4.97627,3.9562988,3.9575195,331.4209,208.74023,47.60742,158.6914,14.6484375,31.886347,33.9446,28.02582,33.13843,34,33.5,15,6,0,18,4041454,-128,0,1186,4041500,1339,230,1,15,0,0,0,0,0,0,0,0,0,-1.415351,0.5401187,-4.605261,0,34.35445,576706560000000000,2305945800000000000,0,576932000000000000,2305945800000000000,0,0,1103
-8191,0,0,24,0,7,448,-18944,150120,3.2971191,3.3129883,4.97627,3.9562988,3.9538574,330.81055,208.74023,46.38672,167.84668,14.6484375,31.979588,33.952263,28.02582,33.41831,34,33.5,15,6,0,18,4041454,-128,0,1186,4041501,1340,230,1,15,0,0,0,0,0,0,0,0,0,-2.94123,0.059466828,-1.568762,0,34.35445,576706560000000000,2305945800000000000,4294967300,576932000000000000,2305945800000000000,0,0,1103
-8191,0,0,24,0,7,448,-18944,150130,3.2946777,3.3154297,4.9811587,3.9465332,3.9453125,346.06934,207.51953,46.38672,336.3037,13.427734,32.026207,33.851036,28.02582,33.41831,33.75,33.5,15,6,0,18,4041454,-128,0,1186,4041501,1341,230,1,15,0,0,0,0,0,0,0,0,0,-0.69818795,1.1809878,-1.8357908,0,34.306526,576706560000000000,2305945800000000000,0,576932000000000000,2305945800000000000,0,0,1103
-8191,0,0,24,0,7,448,-18944,150140,3.2995605,3.3129883,4.973826,3.9550781,3.9550781,333.8623,206.90918,45.166016,178.22266,14.6484375,31.979588,33.601807,28.02582,33.41831,34,33.5,15,6,0,18,4041454,-128,0,1186,4041501,1342,230,1,15,0,0,0,0,0,0,0,0,0,-3.4981759,1.53194,-1.5535032,0,34.641987,576706560000000000,2305945800000000000,0,576932000000000000,2305945800000000000,0,0,1103
-8191,0,0,24,0,7,448,-18944,150150,3.2983398,3.314209,4.973826,3.9550781,3.9550781,335.083,205.68848,46.99707,158.08105,13.427734,32.383415,33.74981,28.02582,33.13843,34,33.5,15,6,0,18,4041454,-128,0,1186,4041501,1343,230,1,15,0,0,0,0,0,0,0,0,0,-0.7668525,-0.93235445,-2.4385128,0,34.450294,576706560000000000,2305945800000000000,0,576932000000000000,2305945800000000000,0,0,1103
-8191,0,0,24,0,7,448,-18944,150200,3.2958984,3.314209,4.9787145,3.9465332,3.9440918,344.84863,213.0127,48.217773,342.40723,14.6484375,31.886347,33.796593,28.02582,33.41831,34,33.5,15,6,0,18,4041454,-128,0,1186,4041501,1344,230,1,15,0,0,0,0,0,0,0,0,0,-1.0338813,0.20442532,-2.057043,0,34.450294,576706560000000000,2305945800000000000,0,576932000000000000,2305945800000000000,0,0,1103
-8191,0,0,24,0,7,448,-18944,150210,3.2946777,3.3129883,4.973826,3.9550781,3.951416,336.91406,208.12988,46.99707,161.74316,14.038086,33.23801,34.045826,28.02582,33.13843,34,33.25,15,6,0,18,4041454,-128,0,1186,4041501,1345,230,1,15,0,0,0,0,0,0,0,0,0,-2.2774727,-2.3209043,0.9184207,0,34.641987,576706560000000000,2305945800000000000,4294967300,576932000000000000,2305945800000000000,0,0,1103
-8191,0,0,24,0,7,448,-18944,150220,3.2983398,3.3129883,4.9787145,3.9526367,3.9538574,334.47266,207.51953,46.38672,167.23633,12.817383,32.336796,33.74981,28.02582,33.13843,34,33.25,15,6,0,18,4041454,-128,0,1186,4041502,1346,230,1,15,0,0,0,0,0,0,0,0,0,-4.642585,-1.2451596,2.4748173,0,34.49822,576706560000000000,2305945800000000000,0,576932000000000000,2305945800000000000,0,0,1103
-8191,0,0,24,0,7,448,-18944,150230,3.2946777,3.3117676,4.971382,3.9526367,3.9538574,338.74512,206.29883,48.217773,169.67773,14.6484375,33.999046,33.897816,28.02582,33.13843,33.75,33.25,15,6,0,18,4041454,-128,0,1186,4041502,1347,230,1,15,0,0,0,0,0,0,0,0,0,-1.491645,0.082355015,2.0323124,0,34.450294,576706560000000000,2305945800000000000,4294967300,576932000000000000,2305945800000000000,0,0,1103
-8191,0,0,24,0,7,448,-18944,150240,3.2983398,3.314209,4.9787145,3.9538574,3.9550781,339.35547,209.96094,45.776367,159.91211,13.427734,33.54844,33.79659,28.02582,33.13843,33.75,33.25,15,6,0,18,4041454,-128,0,1186,4041502,1348,230,1,15,0,0,0,0,0,0,0,0,0,0.11815726,-1.756329,0.17074004,0,34.450294,576706560000000000,2305945800000000000,0,576932000000000000,2305945800000000000,0,0,1103
-8191,0,0,24,0,7,448,-18944,150250,3.2958984,3.3117676,4.9787145,3.9550781,3.9538574,331.4209,208.74023,46.99707,172.11914,13.427734,33.19798,33.9446,27.773455,33.13843,33.75,33.25,15,6,0,18,4041454,-128,0,1186,4041502,1349,230,1,15,0,0,0,0,0,0,0,0,0,-3.4676583,1.4022403,-1.2254392,0,34.450294,576706560000000000,2305945800000000000,0,576932000000000000,2305945800000000000,0,0,1103
